AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,18,21,14,7,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,19,16,15,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,20,10,8,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,21,11,9,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,22,17,15,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,23,18,15,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,24,16,14,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,25,20,12,8,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,26,12,6,6,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,27,25,20,5,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,28,6,5,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,29,21,13,8,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,30,14,10,4,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,31,20,15,5,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,32,19,18,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,33,18,16,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,34,24,22,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,35,17,13,4,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,36,14,11,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,37,23,19,4,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,38,10,8,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,39,21,15,6,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,40,21,17,4,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,41,13,11,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,42,10,7,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,43,13,11,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,44,15,11,4,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,45,5,4,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,46,14,11,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,47,11,10,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,48,14,13,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,49,14,11,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,50,11,10,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,51,10,10,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,52,6,4,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,53,11,9,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,54,11,10,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,55,14,12,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,56,8,7,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,57,11,8,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,58,9,8,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,59,8,6,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,60,5,4,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,61,12,9,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,62,5,3,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,63,7,6,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,64,8,7,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,65,5,5,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,66,9,9,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,67,9,5,4,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,68,5,5,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,69,12,10,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,70,4,4,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,71,8,6,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,72,9,7,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,73,4,3,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,74,5,3,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,75,7,5,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,76,4,2,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,77,10,8,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,78,5,3,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,79,2,2,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,80,3,3,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,81,1,1,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,82,3,0,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,83,3,2,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,84,4,2,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,85,2,1,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,86,4,2,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,87,1,1,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,88,1,0,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,89,3,0,3,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,90,1,0,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,91,1,1,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,93,1,1,0,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,94,2,0,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,97,1,0,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,0,99,1,0,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,1,18,11,10,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,1,19,18,17,1,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,1,20,13,11,2,0
2009,5/7/2009,26,SONORA,1,Aconchi,1,M,4,18,1,21,13,11,2,0
