AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,18,7,3,4,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,19,20,7,13,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,20,28,7,21,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,21,47,15,32,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,22,36,5,31,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,23,34,5,29,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,24,35,8,27,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,25,32,8,24,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,26,31,7,24,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,27,26,9,17,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,28,41,8,33,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,29,26,6,20,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,30,34,10,24,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,31,24,6,18,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,32,27,10,17,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,33,23,5,18,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,34,23,8,15,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,35,17,6,11,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,36,18,5,13,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,37,17,4,13,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,38,21,11,10,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,39,19,6,13,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,40,14,3,11,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,41,19,5,14,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,42,15,4,11,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,43,18,10,8,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,44,18,4,14,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,45,16,6,10,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,46,24,12,12,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,47,15,5,10,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,48,17,5,12,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,49,19,4,15,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,50,15,6,9,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,51,14,4,10,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,52,14,6,8,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,53,7,4,3,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,54,19,11,8,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,55,14,4,10,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,56,14,3,11,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,57,10,2,8,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,58,4,0,4,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,59,7,4,3,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,60,6,4,2,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,61,12,8,4,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,62,7,4,3,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,63,7,4,3,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,64,8,6,2,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,65,7,1,6,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,66,3,3,0,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,67,3,2,1,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,68,7,2,5,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,69,6,4,2,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,70,2,2,0,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,71,3,2,1,0
2009,5/7/2009,27,TABASCO,1,Balancán,1,M,1,1,0,72,5,2,3,0
