AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,18,31,11,20,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,19,20,7,13,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,20,28,9,19,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,21,21,9,12,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,22,30,12,18,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,23,20,5,15,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,24,20,5,15,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,25,24,8,16,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,26,17,4,13,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,27,21,6,15,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,28,15,5,10,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,29,14,5,9,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,30,18,7,11,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,31,16,8,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,32,15,7,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,33,12,6,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,34,19,7,12,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,35,5,3,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,36,14,6,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,37,17,7,10,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,38,17,8,9,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,39,17,6,11,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,40,10,4,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,41,12,5,7,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,42,16,8,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,43,19,10,9,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,44,10,6,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,45,16,7,9,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,46,22,14,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,47,25,14,11,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,48,13,9,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,49,19,12,7,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,50,18,15,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,51,14,11,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,52,17,13,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,53,9,7,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,54,14,10,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,55,12,6,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,56,20,13,7,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,57,12,8,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,58,14,10,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,59,14,11,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,60,14,10,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,61,9,7,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,62,12,9,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,63,12,9,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,64,15,10,5,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,65,5,5,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,66,7,5,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,67,8,6,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,68,9,7,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,69,8,7,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,70,11,11,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,71,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,72,6,5,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,73,3,2,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,74,8,6,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,75,5,2,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,76,3,0,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,77,5,3,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,78,2,1,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,79,4,2,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,80,3,3,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,81,1,1,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,83,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,84,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,85,1,1,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,88,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,18,18,10,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,19,27,9,18,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,20,30,19,11,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,21,18,7,11,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,22,25,9,16,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,23,41,15,26,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,24,21,13,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,25,30,13,17,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,26,28,13,15,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,27,12,6,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,28,23,5,18,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,29,16,7,9,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,30,22,7,15,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,31,15,7,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,32,13,8,5,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,33,15,6,9,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,34,16,3,13,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,35,19,8,11,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,36,17,5,12,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,37,23,14,9,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,38,19,10,9,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,39,23,9,14,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,40,17,11,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,41,12,6,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,42,20,14,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,43,17,13,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,44,23,17,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,45,12,7,5,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,46,16,11,5,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,47,30,17,13,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,48,25,9,16,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,49,20,13,7,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,50,26,15,11,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,51,15,9,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,52,20,16,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,53,21,15,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,54,21,13,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,55,19,12,7,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,56,17,13,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,57,18,11,7,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,58,10,7,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,59,15,12,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,60,21,16,5,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,61,10,8,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,62,11,7,4,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,63,9,6,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,64,6,6,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,65,3,2,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,66,9,8,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,67,11,4,7,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,68,9,6,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,69,11,8,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,70,7,2,5,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,71,6,3,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,72,7,6,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,73,7,5,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,74,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,75,6,4,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,76,2,1,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,77,3,1,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,78,2,2,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,79,1,1,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,81,3,2,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,82,4,1,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,83,3,0,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,84,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,86,3,2,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,87,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,88,2,0,2,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,93,1,1,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,94,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,97,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,1,100,1,0,1,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,18,1,1,0,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,19,7,4,3,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,20,12,4,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,21,10,4,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,22,10,2,8,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,23,11,4,7,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,24,8,2,6,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,25,11,1,10,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,26,18,5,13,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,27,16,6,10,0
2009,5/7/2009,1,AGUASCALIENTES,1,Aguascalientes,2,U,3,6,0,28,10,1,9,0
