AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,18,5,5,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,19,6,6,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,20,12,11,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,21,8,6,2,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,22,10,7,3,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,23,11,10,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,24,6,6,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,25,8,6,2,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,26,11,11,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,27,7,5,2,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,28,8,5,3,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,29,9,8,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,30,5,5,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,31,5,4,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,32,7,7,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,33,7,7,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,34,4,3,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,35,6,5,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,36,4,3,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,37,8,7,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,38,4,4,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,39,8,7,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,40,3,2,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,41,5,4,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,42,6,6,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,43,9,6,3,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,44,10,8,2,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,45,7,5,2,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,46,11,7,4,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,47,6,5,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,48,8,8,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,49,8,7,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,50,6,4,2,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,51,12,11,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,52,4,4,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,53,10,10,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,54,7,7,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,55,8,7,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,56,8,8,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,57,7,6,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,58,5,4,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,59,3,3,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,60,5,5,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,61,2,1,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,62,2,2,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,63,4,4,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,64,6,6,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,65,7,6,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,66,1,1,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,67,5,5,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,68,7,5,2,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,69,2,2,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,70,2,2,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,71,3,3,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,72,1,1,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,73,4,4,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,74,4,4,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,75,5,2,3,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,76,7,6,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,78,6,6,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,79,3,2,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,80,1,1,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,81,1,1,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,82,2,2,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,83,1,1,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,85,1,0,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,86,1,1,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,88,1,1,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,91,1,1,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,0,92,2,2,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,18,4,3,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,19,10,10,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,20,8,8,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,21,5,5,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,22,9,9,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,23,10,9,1,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,24,2,2,0,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,25,7,5,2,0
2018,1/7/2018,5,COAHUILA,1,Abasolo,1,M,3,5,1,26,8,7,1,0
