AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,18,18,10,8,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,19,19,7,12,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,20,18,13,5,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,21,16,8,8,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,22,26,10,16,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,23,26,14,12,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,24,26,12,14,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,25,21,6,15,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,26,21,7,14,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,27,18,7,11,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,28,16,8,8,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,29,10,3,7,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,30,16,8,8,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,31,21,9,12,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,32,19,12,7,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,33,8,7,1,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,34,10,5,5,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,35,7,4,3,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,36,11,5,6,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,37,15,7,8,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,38,12,6,6,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,39,13,11,2,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,40,15,4,11,0
2018,1/7/2018,17,MORELOS,1,Amacuzac,1,M,4,9,0,41,8,2,6,0
