AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,18,13,12,1,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,19,20,15,5,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,20,17,9,8,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,21,22,16,6,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,22,22,11,11,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,23,18,10,8,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,24,18,8,10,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,25,15,10,5,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,26,15,13,2,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,27,22,13,9,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,28,20,10,10,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,29,10,6,4,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,30,12,7,5,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,31,14,10,4,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,32,18,12,6,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,33,12,9,3,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,34,14,8,6,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,35,10,8,2,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,36,17,10,7,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,37,6,2,4,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,38,15,9,6,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,39,16,9,7,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,40,12,9,3,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,41,18,13,5,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,42,18,13,5,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,43,23,17,6,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,44,14,13,1,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,45,16,11,5,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,46,19,18,1,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,47,10,9,1,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,48,15,10,5,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,49,20,17,3,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,50,13,9,4,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,51,12,8,4,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,52,13,11,2,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,53,14,10,4,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,54,7,5,2,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,55,13,9,4,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,56,10,6,4,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,57,18,11,7,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,58,12,11,1,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,59,14,11,3,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,60,12,7,5,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,61,6,5,1,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,62,12,9,3,0
2018,1/7/2018,26,SONORA,1,Aconchi,1,M,4,18,0,63,10,10,0,0
