AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,18,4,4,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,19,4,1,3,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,20,5,5,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,21,1,0,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,22,3,1,2,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,23,5,2,3,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,24,6,5,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,25,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,26,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,27,6,2,4,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,28,6,2,4,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,29,7,3,4,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,30,5,4,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,31,5,3,2,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,32,1,0,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,33,8,7,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,34,2,0,2,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,35,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,36,3,2,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,37,4,3,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,38,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,39,3,2,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,40,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,41,6,2,4,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,42,6,5,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,43,5,5,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,44,4,4,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,45,4,1,3,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,46,5,2,3,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,47,5,5,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,48,4,4,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,49,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,50,2,2,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,51,4,3,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,52,2,1,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,53,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,54,7,7,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,55,6,6,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,56,6,6,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,57,4,4,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,58,2,2,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,60,2,1,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,61,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,62,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,63,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,64,7,7,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,65,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,66,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,67,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,68,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,69,4,4,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,70,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,71,2,2,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,72,3,3,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,73,2,2,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,74,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,75,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,76,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,77,3,2,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,78,3,1,2,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,80,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,81,2,2,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,82,3,1,2,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,83,1,0,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,84,3,2,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,85,2,1,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,87,2,0,2,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,89,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,91,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,18,4,4,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,19,7,5,2,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,20,6,5,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,21,1,1,0,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,22,7,6,1,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,23,9,7,2,0
2018,1/7/2018,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,24,6,5,1,0
