AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2024,06/02/2024,18,NAYARIT,13,San Pedro Lagunillas,408,M,3,13,0,54,3,2,1,0
2024,06/02/2024,18,NAYARIT,3,Amatlán de Cañas,77,M,3,13,0,55,4,3,1,0
2024,06/02/2024,18,NAYARIT,3,Amatlán de Cañas,77,M,3,13,0,56,3,2,1,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,222,M,3,13,0,61,8,5,3,0
2024,06/02/2024,18,NAYARIT,13,San Pedro Lagunillas,408,M,3,13,0,68,4,4,0,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,222,M,3,13,0,71,3,2,1,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,217,M,3,13,0,85,1,0,1,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,854,M,3,14,0,32,11,5,6,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,854,M,3,14,0,43,12,10,2,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,853,M,3,14,0,53,21,15,6,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,854,M,3,14,0,63,9,7,2,0
2024,06/02/2024,18,NAYARIT,5,Compostela,151,M,3,15,0,24,14,5,9,0
2024,06/02/2024,18,NAYARIT,5,Compostela,144,M,3,15,0,30,3,2,1,0
2024,06/02/2024,18,NAYARIT,5,Compostela,128,M,3,15,0,37,7,5,2,0
2024,06/02/2024,18,NAYARIT,5,Compostela,156,M,3,15,0,41,3,2,1,0
2024,06/02/2024,18,NAYARIT,5,Compostela,137,M,3,15,0,44,17,10,7,0
2024,06/02/2024,18,NAYARIT,5,Compostela,126,M,3,15,0,45,17,6,11,0
2024,06/02/2024,18,NAYARIT,5,Compostela,145,M,3,15,0,47,7,5,2,0
2024,06/02/2024,18,NAYARIT,5,Compostela,151,M,3,15,0,49,14,5,9,0
2024,06/02/2024,18,NAYARIT,5,Compostela,184,M,3,15,0,57,10,4,6,0
2024,06/02/2024,18,NAYARIT,5,Compostela,156,M,3,15,0,61,2,2,0,0
2024,06/02/2024,18,NAYARIT,5,Compostela,138,M,3,15,0,75,3,3,0,0
2024,06/02/2024,18,NAYARIT,5,Compostela,156,M,3,15,0,83,3,1,2,0
2024,06/02/2024,18,NAYARIT,5,Compostela,145,M,3,15,0,85,1,1,0,0
2024,06/02/2024,18,NAYARIT,5,Compostela,175,M,3,15,0,32,3,0,0,3
2024,06/02/2024,18,NAYARIT,5,Compostela,1028,M,3,15,0,77,7,0,0,7
2024,06/02/2024,18,NAYARIT,5,Compostela,1028,M,3,15,0,63,13,0,0,13
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,975,M,3,16,0,25,37,15,22,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,980,M,3,16,0,33,10,4,6,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,972,M,3,16,0,37,100,52,48,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,975,M,3,16,0,48,23,10,13,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,123,M,3,16,0,61,25,13,12,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,111,M,3,16,0,66,21,12,9,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,975,M,3,16,0,74,4,4,0,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,123,M,3,16,0,79,7,4,3,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,98,M,3,16,0,19,62,20,36,6
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,113,M,3,16,0,41,16,2,4,10
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,113,M,3,16,0,34,23,1,4,18
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,1007,M,3,17,0,38,12,5,7,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,1009,M,3,17,0,70,1,1,0,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,1005,M,3,17,0,73,1,1,0,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,976,M,3,17,0,76,2,2,0,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,1009,M,3,17,0,77,2,2,0,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,976,M,3,17,0,88,1,0,1,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,974,M,3,17,0,53,12,6,1,5
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,120,M,3,18,0,40,60,28,32,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,99,M,3,18,0,54,3,2,1,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,120,M,3,18,0,60,15,11,4,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,107,M,3,18,0,68,16,11,5,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,120,M,3,18,0,82,2,1,1,0
2024,06/02/2024,18,NAYARIT,6,Huajicori,196,M,1,1,1,49,13,10,3,0
2024,06/02/2024,18,NAYARIT,6,Huajicori,197,M,1,1,1,61,7,7,0,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,278,M,1,1,1,70,2,1,1,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,577,M,1,2,1,18,1,0,1,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,550,M,1,2,1,20,22,11,11,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,553,M,1,2,1,30,7,4,3,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,311,M,1,2,1,42,12,7,5,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,577,M,1,2,1,50,2,1,1,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,577,M,1,2,1,63,4,4,0,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,553,M,1,2,1,68,3,2,1,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,315,M,1,2,1,83,3,3,0,0
2024,06/02/2024,18,NAYARIT,9,Del Nayar,258,M,1,3,1,30,43,18,16,9
2024,06/02/2024,18,NAYARIT,18,Tuxpan,821,M,1,4,1,43,1,0,1,0
2024,06/02/2024,18,NAYARIT,18,Tuxpan,810,M,1,4,1,58,8,5,3,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,546,M,1,5,1,20,5,3,2,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,522,M,1,5,1,20,11,3,8,0
2024,06/02/2024,18,NAYARIT,12,San Blas,382,M,1,5,1,74,6,5,1,0
2024,06/02/2024,18,NAYARIT,17,Tepic,998,M,2,7,1,18,3,1,2,0
2024,06/02/2024,18,NAYARIT,17,Tepic,996,M,2,7,1,26,7,1,6,0
2024,06/02/2024,18,NAYARIT,17,Tepic,996,M,2,7,1,41,6,1,5,0
2024,06/02/2024,18,NAYARIT,17,Tepic,996,M,2,7,1,54,1,0,1,0
2024,06/02/2024,18,NAYARIT,17,Tepic,996,M,2,7,1,61,2,2,0,0
2024,06/02/2024,18,NAYARIT,17,Tepic,770,M,2,9,1,64,16,11,5,0
2024,06/02/2024,18,NAYARIT,17,Tepic,770,M,2,9,1,84,2,2,0,0
2024,06/02/2024,18,NAYARIT,17,Tepic,805,M,2,12,1,59,8,5,3,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,115,M,3,,1,40,135,53,75,7
2024,06/02/2024,18,NAYARIT,14,Santa María del Oro,433,M,3,12,1,19,26,18,8,0
2024,06/02/2024,18,NAYARIT,14,Santa María del Oro,411,M,3,12,1,28,20,12,8,0
2024,06/02/2024,18,NAYARIT,14,Santa María del Oro,433,M,3,12,1,51,21,18,3,0
2024,06/02/2024,18,NAYARIT,14,Santa María del Oro,411,M,3,12,1,60,5,5,0,0
2024,06/02/2024,18,NAYARIT,14,Santa María del Oro,433,M,3,12,1,73,6,5,1,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,231,M,3,13,1,21,10,5,5,0
2024,06/02/2024,18,NAYARIT,3,Amatlán de Cañas,77,M,3,13,1,34,3,2,1,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,230,M,3,13,1,57,13,5,8,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,217,M,3,13,1,58,10,7,3,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,231,M,3,13,1,64,5,5,0,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,217,M,3,13,1,72,6,6,0,0
2024,06/02/2024,18,NAYARIT,3,Amatlán de Cañas,77,M,3,13,1,80,4,2,2,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,222,M,3,13,1,90,1,1,0,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,217,M,3,13,1,96,1,0,1,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,853,M,3,14,1,40,22,14,8,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,850,M,3,14,1,58,17,13,4,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,854,M,3,14,1,71,6,5,1,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,850,M,3,14,1,72,3,2,1,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,853,M,3,14,1,90,2,0,2,0
2024,06/02/2024,18,NAYARIT,5,Compostela,144,M,3,15,1,23,5,2,3,0
2024,06/02/2024,18,NAYARIT,5,Compostela,145,M,3,15,1,26,6,2,4,0
2024,06/02/2024,18,NAYARIT,5,Compostela,184,M,3,15,1,33,29,7,22,0
2024,06/02/2024,18,NAYARIT,5,Compostela,151,M,3,15,1,41,5,3,2,0
2024,06/02/2024,18,NAYARIT,5,Compostela,145,M,3,15,1,50,8,4,4,0
2024,06/02/2024,18,NAYARIT,5,Compostela,137,M,3,15,1,54,16,14,2,0
2024,06/02/2024,18,NAYARIT,5,Compostela,126,M,3,15,1,55,13,10,3,0
2024,06/02/2024,18,NAYARIT,5,Compostela,137,M,3,15,1,57,8,4,4,0
2024,06/02/2024,18,NAYARIT,5,Compostela,144,M,3,15,1,59,4,3,1,0
2024,06/02/2024,18,NAYARIT,5,Compostela,145,M,3,15,1,64,4,4,0,0
2024,06/02/2024,18,NAYARIT,5,Compostela,128,M,3,15,1,66,7,6,1,0
2024,06/02/2024,18,NAYARIT,5,Compostela,138,M,3,15,1,93,1,1,0,0
2024,06/02/2024,18,NAYARIT,5,Compostela,137,M,3,15,1,99,1,0,1,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,972,M,3,16,1,24,53,24,29,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,123,M,3,16,1,32,21,10,11,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,975,M,3,16,1,50,23,14,9,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,980,M,3,16,1,59,1,1,0,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,972,M,3,16,1,66,14,12,2,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,114,M,3,16,1,83,4,0,4,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,123,M,3,16,1,85,2,1,1,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,113,M,3,16,1,78,5,1,1,3
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,113,M,3,16,1,29,17,3,4,10
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,113,M,3,16,1,52,17,2,4,11
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,1005,M,3,17,1,38,23,12,11,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,976,M,3,17,1,52,7,3,4,0
2024,06/02/2024,18,NAYARIT,6,Huajicori,196,M,1,1,0,26,15,8,7,0
2024,06/02/2024,18,NAYARIT,6,Huajicori,196,M,1,1,0,48,14,10,4,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,314,M,1,2,0,36,5,0,5,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,550,M,1,2,0,40,12,6,6,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,550,M,1,2,0,60,12,6,6,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,314,M,1,2,0,61,10,7,3,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,577,M,1,2,0,66,2,1,1,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,553,M,1,2,0,81,1,1,0,0
2024,06/02/2024,18,NAYARIT,9,Del Nayar,257,M,1,3,0,62,5,3,2,0
2024,06/02/2024,18,NAYARIT,9,Del Nayar,258,M,1,3,0,76,5,3,2,0
2024,06/02/2024,18,NAYARIT,11,Ruíz,337,M,1,3,0,82,3,1,2,0
2024,06/02/2024,18,NAYARIT,9,Del Nayar,258,M,1,3,0,85,3,1,1,1
2024,06/02/2024,18,NAYARIT,9,Del Nayar,258,M,1,3,0,88,2,1,0,1
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,489,M,1,4,0,21,14,1,13,0
2024,06/02/2024,18,NAYARIT,18,Tuxpan,810,M,1,4,0,47,5,4,1,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,489,M,1,4,0,70,4,3,1,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,489,M,1,4,0,75,2,2,0,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,546,M,1,5,0,40,7,2,5,0
2024,06/02/2024,18,NAYARIT,12,San Blas,382,M,1,5,0,46,12,6,6,0
2024,06/02/2024,18,NAYARIT,12,San Blas,382,M,1,5,0,58,9,4,5,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,546,M,1,5,0,60,6,5,1,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,522,M,1,5,0,63,5,3,2,0
2024,06/02/2024,18,NAYARIT,12,San Blas,393,M,1,5,0,81,3,2,1,0
2024,06/02/2024,18,NAYARIT,17,Tepic,996,M,2,7,0,63,4,2,2,0
2024,06/02/2024,18,NAYARIT,17,Tepic,781,M,2,8,0,52,11,5,6,0
2024,06/02/2024,18,NAYARIT,17,Tepic,781,M,2,8,0,57,7,1,6,0
2024,06/02/2024,18,NAYARIT,17,Tepic,770,M,2,9,0,66,8,6,2,0
2024,06/02/2024,18,NAYARIT,17,Tepic,882,M,2,11,0,23,8,1,7,0
2024,06/02/2024,18,NAYARIT,17,Tepic,882,M,2,11,0,36,16,10,6,0
2024,06/02/2024,18,NAYARIT,17,Tepic,882,M,2,11,0,41,9,4,5,0
2024,06/02/2024,18,NAYARIT,17,Tepic,882,M,2,11,0,61,5,2,3,0
2024,06/02/2024,18,NAYARIT,20,La Yesca,868,M,3,12,0,37,6,5,1,0
2024,06/02/2024,18,NAYARIT,20,La Yesca,866,M,3,12,0,65,1,1,0,0
2024,06/02/2024,18,NAYARIT,8,Jala,248,M,3,12,0,65,9,6,3,0
2024,06/02/2024,18,NAYARIT,20,La Yesca,866,M,3,12,0,85,1,1,0,0
2024,06/02/2024,18,NAYARIT,8,Jala,248,M,3,12,0,85,4,3,1,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,230,M,3,13,0,18,6,3,3,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,222,M,3,13,0,21,4,0,4,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,231,M,3,13,0,29,8,6,2,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,231,M,3,13,0,40,3,2,1,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,230,M,3,13,0,44,13,5,8,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,217,M,3,13,0,47,9,5,4,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,225,M,3,13,0,51,9,3,6,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,230,M,3,13,0,56,13,5,8,0
2024,06/02/2024,18,NAYARIT,13,San Pedro Lagunillas,400,M,3,13,0,59,3,2,1,0
2024,06/02/2024,18,NAYARIT,7,Ixtlán del Río,225,M,3,13,0,62,5,3,2,0
2024,06/02/2024,18,NAYARIT,13,San Pedro Lagunillas,399,M,3,13,0,68,4,3,1,0
2024,06/02/2024,18,NAYARIT,3,Amatlán de Cañas,69,M,3,13,0,69,3,1,2,0
2024,06/02/2024,18,NAYARIT,3,Amatlán de Cañas,69,M,3,13,0,72,6,5,1,0
2024,06/02/2024,18,NAYARIT,3,Amatlán de Cañas,77,M,3,13,0,77,2,0,2,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,850,M,3,14,0,39,21,9,12,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,982,M,3,14,0,72,2,1,1,0
2024,06/02/2024,18,NAYARIT,19,Xalisco,853,M,3,14,0,79,2,2,0,0
2024,06/02/2024,18,NAYARIT,5,Compostela,184,M,3,15,0,21,19,3,16,0
2024,06/02/2024,18,NAYARIT,5,Compostela,184,M,3,15,0,32,19,8,11,0
2024,06/02/2024,18,NAYARIT,5,Compostela,128,M,3,15,0,42,8,4,4,0
2024,06/02/2024,18,NAYARIT,5,Compostela,169,M,3,15,0,68,7,3,4,0
2024,06/02/2024,18,NAYARIT,5,Compostela,169,M,3,15,0,73,6,5,1,0
2024,06/02/2024,18,NAYARIT,5,Compostela,169,M,3,15,0,80,4,1,3,0
2024,06/02/2024,18,NAYARIT,5,Compostela,175,M,3,15,0,82,2,0,0,2
2024,06/02/2024,18,NAYARIT,5,Compostela,1028,M,3,15,0,64,9,0,0,9
2024,06/02/2024,18,NAYARIT,5,Compostela,1028,M,3,15,0,31,26,0,0,26
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,111,M,3,16,0,21,79,15,64,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,975,M,3,16,0,36,55,19,36,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,111,M,3,16,0,61,22,19,3,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,114,M,3,16,0,70,14,4,8,2
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,114,M,3,16,0,73,8,3,3,2
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,114,M,3,16,0,35,40,15,20,5
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,98,M,3,16,0,64,26,9,11,6
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,113,M,3,16,0,54,15,3,4,8
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,113,M,3,16,0,28,19,3,2,14
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,974,M,3,17,0,71,4,3,0,1
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,1018,M,3,17,0,73,2,0,0,2
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,974,M,3,17,0,21,25,2,9,14
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,99,M,3,18,0,19,11,3,8,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,99,M,3,18,0,30,9,1,8,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,99,M,3,18,0,57,6,3,3,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,107,M,3,18,0,73,7,5,2,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,99,M,3,18,0,76,1,0,1,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,99,M,3,18,0,83,2,2,0,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,278,M,1,1,1,20,6,5,1,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,277,M,1,1,1,32,7,5,2,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,277,M,1,1,1,45,8,7,1,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,277,M,1,1,1,52,9,5,4,0
2024,06/02/2024,18,NAYARIT,6,Huajicori,197,M,1,1,1,71,5,4,1,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,314,M,1,2,1,24,3,2,1,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,315,M,1,2,1,41,7,5,2,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,550,M,1,2,1,41,16,14,2,0
2024,06/02/2024,18,NAYARIT,16,Tecuala,577,M,1,2,1,64,6,4,2,0
2024,06/02/2024,18,NAYARIT,10,Rosamorada,311,M,1,2,1,88,2,0,2,0
2024,06/02/2024,18,NAYARIT,11,Ruíz,337,M,1,3,1,40,6,5,1,0
2024,06/02/2024,18,NAYARIT,11,Ruíz,338,M,1,3,1,67,1,0,1,0
2024,06/02/2024,18,NAYARIT,11,Ruíz,338,M,1,3,1,78,1,0,1,0
2024,06/02/2024,18,NAYARIT,9,Del Nayar,258,M,1,3,1,77,8,4,2,2
2024,06/02/2024,18,NAYARIT,18,Tuxpan,821,M,1,4,1,81,5,3,2,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,489,M,1,4,1,83,3,1,2,0
2024,06/02/2024,18,NAYARIT,18,Tuxpan,837,M,1,4,1,44,7,5,0,2
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,522,M,1,5,1,39,6,5,1,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,522,M,1,5,1,42,5,2,3,0
2024,06/02/2024,18,NAYARIT,12,San Blas,393,M,1,5,1,53,4,4,0,0
2024,06/02/2024,18,NAYARIT,15,Santiago Ixcuintla,522,M,1,5,1,62,5,4,1,0
2024,06/02/2024,18,NAYARIT,17,Tepic,996,M,2,7,1,23,6,2,4,0
2024,06/02/2024,18,NAYARIT,17,Tepic,805,M,2,12,1,19,11,5,6,0
2024,06/02/2024,18,NAYARIT,17,Tepic,805,M,2,12,1,28,13,6,7,0
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,115,M,3,,1,27,172,55,111,6
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,115,M,3,,1,37,182,74,100,8
2024,06/02/2024,18,NAYARIT,4,Bahía de Banderas,115,M,3,,1,49,133,62,62,9
2024,06/02/2024,18,NAYARIT,20,La Yesca,868,M,3,12,1,24,7,2,5,0
2024,06/02/2024,18,NAYARIT,14,Santa María del Oro,433,M,3,12,1,44,19,16,3,0
2024,06/02/2024,18,NAYARIT,20,La Yesca,868,M,3,12,1,48,4,3,1,0
2024,06/02/2024,18,NAYARIT,14,Santa María del Oro,433,M,3,12,1,70,9,5,4,0
2024,06/02/2024,18,NAYARIT,14,Santa María del Oro,411,M,3,12,1,78,6,3,3,0
2024,06/02/2024,18,NAYARIT,20,La Yesca,868,M,3,12,1,85,1,1,0,0
