AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,18,13,9,4,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,19,17,7,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,20,24,12,12,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,21,29,15,14,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,22,22,7,15,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,23,26,13,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,24,21,6,15,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,25,25,9,16,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,26,22,11,11,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,27,20,6,14,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,28,18,5,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,29,19,7,12,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,30,15,1,14,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,31,22,4,18,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,32,21,9,12,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,33,17,4,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,34,16,9,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,35,18,5,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,36,14,7,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,37,20,10,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,38,23,10,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,39,21,11,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,40,15,10,5,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,41,22,12,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,42,22,8,14,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,43,13,7,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,44,18,5,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,45,15,12,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,46,17,10,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,47,16,11,5,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,48,32,18,14,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,49,26,11,15,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,50,24,16,8,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,51,18,12,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,52,23,14,9,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,53,14,8,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,54,18,5,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,55,15,5,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,56,15,8,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,57,18,12,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,58,17,6,11,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,59,12,6,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,60,17,8,9,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,61,14,11,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,62,17,10,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,63,8,5,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,64,14,10,4,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,65,11,8,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,66,15,9,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,67,15,12,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,68,7,5,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,69,12,10,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,70,13,9,4,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,71,11,5,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,72,11,8,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,73,4,2,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,74,4,3,1,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,75,6,4,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,76,4,2,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,77,5,3,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,78,7,5,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,79,4,3,1,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,80,2,0,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,81,1,0,1,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,82,3,2,1,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,83,1,0,1,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,84,1,1,0,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,85,4,4,0,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,86,1,1,0,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,87,1,0,1,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,89,3,0,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,93,1,0,1,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,97,1,0,1,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,18,13,11,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,19,10,7,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,20,22,11,11,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,21,23,11,12,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,22,13,4,9,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,23,17,12,5,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,24,18,8,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,25,29,13,16,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,26,20,7,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,27,19,6,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,28,20,10,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,29,17,7,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,30,21,14,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,31,29,10,19,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,32,17,7,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,33,15,5,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,34,10,3,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,35,12,6,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,36,21,8,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,37,23,13,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,38,15,7,8,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,39,31,19,12,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,40,28,15,13,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,41,23,16,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,42,29,15,14,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,43,25,16,9,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,44,24,12,12,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,45,18,10,8,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,46,17,11,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,47,20,15,5,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,48,29,18,11,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,49,28,19,9,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,50,19,15,4,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,51,12,8,4,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,52,11,6,5,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,53,27,20,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,54,23,15,8,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,55,26,16,10,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,56,15,13,2,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,57,24,18,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,58,15,10,5,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,59,17,12,5,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,60,20,13,7,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,61,19,16,3,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,62,16,10,6,0
2021,6/6/2021,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,63,14,12,2,0
