AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,18,16,13,3,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,19,19,16,3,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,20,23,16,7,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,21,21,16,5,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,22,26,22,4,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,23,18,13,5,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,24,18,14,4,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,25,23,14,9,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,26,16,8,8,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,27,33,21,12,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,28,32,23,9,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,29,25,15,10,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,30,30,22,8,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,31,18,14,4,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,32,20,13,7,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,33,21,17,4,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,34,14,10,4,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,35,17,14,3,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,36,13,10,3,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,37,14,10,4,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,38,11,9,2,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,39,14,11,3,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,40,11,9,2,0
2021,6/6/2021,1,AGUASCALIENTES,1,Aguascalientes,1,U,3,6,0,41,10,8,2,0
