AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,68,5,4,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,69,4,4,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,70,5,4,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,71,5,2,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,72,4,4,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,73,5,3,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,74,5,4,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,75,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,76,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,77,3,2,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,78,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,79,6,5,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,80,6,3,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,81,3,2,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,82,4,1,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,84,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,85,6,3,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,86,4,3,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,87,2,2,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,90,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,0,94,1,0,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,18,7,6,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,19,16,11,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,20,20,17,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,21,19,12,7,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,22,13,8,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,1,U,1,4,1,23,18,14,4,0
