AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,18,13,8,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,19,13,8,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,20,21,16,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,21,12,7,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,22,23,11,12,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,23,14,9,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,24,13,8,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,25,18,7,11,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,26,19,12,7,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,27,16,7,9,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,28,19,6,13,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,29,17,10,7,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,30,20,14,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,31,21,9,12,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,32,17,10,7,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,33,12,4,8,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,34,15,10,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,35,16,10,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,36,9,8,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,37,14,11,3,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,38,13,6,7,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,39,23,17,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,40,20,16,4,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,41,15,11,4,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,42,22,14,8,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,43,21,16,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,44,20,9,11,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,45,17,11,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,46,16,10,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,47,13,9,4,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,48,16,11,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,49,21,11,10,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,50,12,6,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,51,16,12,4,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,52,9,8,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,53,12,9,3,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,54,10,7,3,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,55,8,6,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,56,12,11,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,57,15,11,4,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,58,13,10,3,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,59,8,5,3,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,60,10,8,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,61,12,10,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,62,8,6,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,63,12,10,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,64,3,2,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,65,5,3,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,66,6,6,0,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,67,6,3,3,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,68,5,5,0,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,69,4,3,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,70,7,5,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,71,4,3,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,72,4,2,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,73,7,6,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,74,1,0,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,75,1,1,0,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,76,3,3,0,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,77,3,1,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,78,1,0,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,79,2,1,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,80,3,1,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,84,1,0,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,85,1,1,0,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,86,1,0,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,88,2,1,1,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,0,90,1,1,0,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,18,15,12,3,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,19,18,15,3,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,20,15,9,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,21,16,10,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,22,20,13,7,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,23,13,8,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,24,17,10,7,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,25,15,6,9,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,26,18,13,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,27,16,12,4,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,28,13,7,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,29,16,10,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,30,23,11,12,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,31,24,9,15,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,32,22,15,7,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,33,26,20,6,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,34,20,16,4,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,35,21,16,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,36,13,11,2,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,37,15,10,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,38,19,9,10,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,39,19,14,5,0
2012,1/7/2012,2,BAJA CALIFORNIA,1,Ensenada,1,U,3,15,1,40,30,20,10,0
