AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,18,2,1,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,19,3,3,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,20,5,4,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,21,9,4,5,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,22,7,6,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,23,8,4,4,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,24,8,2,6,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,25,8,4,4,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,26,3,1,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,27,5,1,4,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,28,3,1,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,29,4,2,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,30,4,2,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,31,6,1,5,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,32,5,1,4,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,33,4,0,4,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,34,6,1,5,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,35,5,5,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,36,6,4,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,37,9,5,4,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,38,4,3,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,39,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,40,3,2,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,41,5,4,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,42,7,5,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,43,4,4,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,44,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,45,4,3,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,46,1,1,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,47,3,1,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,48,6,5,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,49,6,4,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,50,7,7,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,51,4,3,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,52,1,1,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,53,1,1,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,54,3,0,3,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,55,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,57,3,2,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,58,5,4,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,59,6,4,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,60,4,3,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,62,3,1,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,63,4,3,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,64,1,1,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,65,1,0,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,66,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,67,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,70,3,3,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,71,5,4,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,72,4,1,3,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,74,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,75,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,76,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,77,2,1,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,78,3,3,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,79,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,80,4,2,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,81,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,83,1,1,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,85,1,1,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,87,1,1,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,88,1,1,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,91,2,2,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,0,92,1,0,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,18,4,4,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,19,3,2,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,20,3,3,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,21,3,3,0,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,22,5,3,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,23,2,1,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,24,11,8,3,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,25,4,2,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,26,6,4,2,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,27,3,2,1,0
2012,1/7/2012,28,TAMAULIPAS,1,Abasolo,1,M,6,13,1,28,2,1,1,0
