AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,18,13,11,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,19,34,22,12,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,20,30,23,7,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,21,28,17,11,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,22,30,18,12,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,23,33,22,11,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,24,47,27,20,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,25,37,22,15,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,26,36,19,17,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,27,36,20,16,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,28,26,14,12,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,29,35,16,19,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,30,26,14,12,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,31,40,25,15,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,32,27,11,16,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,33,28,15,13,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,34,26,14,12,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,35,25,13,12,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,36,25,15,10,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,37,20,14,6,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,38,20,8,12,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,39,15,6,9,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,40,20,16,4,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,41,17,11,6,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,42,18,10,8,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,43,19,11,8,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,44,21,14,7,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,45,19,13,6,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,46,15,11,4,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,47,20,15,5,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,48,17,10,7,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,49,24,13,11,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,50,13,8,5,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,51,16,12,4,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,52,24,17,7,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,53,11,10,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,54,14,9,5,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,55,17,13,4,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,56,7,5,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,57,16,13,3,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,58,13,11,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,59,11,9,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,60,8,5,3,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,61,5,5,0,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,62,8,6,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,63,6,5,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,64,10,9,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,65,4,1,3,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,66,10,7,3,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,67,9,8,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,68,7,4,3,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,69,5,5,0,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,70,2,1,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,71,6,4,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,72,4,3,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,73,3,2,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,74,2,1,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,75,7,5,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,76,2,2,0,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,78,2,2,0,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,79,2,1,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,80,2,0,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,81,3,3,0,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,82,1,0,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,83,1,0,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,84,2,0,2,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,85,2,1,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,86,1,0,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,87,1,1,0,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,0,91,1,0,1,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,18,17,14,3,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,19,32,22,10,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,20,38,29,9,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,21,24,14,10,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,22,46,30,16,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,23,35,22,13,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,24,33,21,12,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,25,38,24,14,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,26,33,23,10,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,27,30,20,10,0
2012,1/7/2012,27,TABASCO,1,Balancán,1,M,1,1,1,28,36,24,12,0
