AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,18,12,9,3,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,19,17,11,6,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,20,21,14,7,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,21,17,10,7,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,22,17,12,5,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,23,15,11,4,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,24,22,15,7,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,25,23,14,9,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,26,23,13,10,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,27,17,9,8,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,28,15,4,11,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,29,17,7,10,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,30,16,8,8,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,31,19,11,8,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,32,16,8,8,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,33,15,11,4,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,34,22,13,9,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,35,8,5,3,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,36,19,8,11,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,37,14,9,5,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,38,11,10,1,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,39,23,14,9,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,40,12,7,5,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,41,12,10,2,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,42,8,4,4,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,43,13,9,4,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,44,10,5,5,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,45,10,5,5,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,46,16,9,7,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,47,8,7,1,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,48,13,9,4,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,49,8,5,3,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,50,7,5,2,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,51,14,12,2,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,52,7,4,3,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,53,14,12,2,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,54,13,6,7,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,55,7,6,1,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,56,4,4,0,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,57,10,8,2,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,58,9,8,1,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,59,7,7,0,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,60,6,3,3,0
2012,1/7/2012,17,MORELOS,1,Amacuzac,1,M,4,9,0,61,7,6,1,0
